global_key,image_url,mission,split
DJI_20250716131743_0020_V_106zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161304_019_2024bci-10haplottreesover100m2wptoeste/DJI_20250716131743_0020_V_106zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,train
DJI_20250716131852_0022_V_72zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161304_019_2024bci-10haplottreesover100m2wptoeste/DJI_20250716131852_0022_V_72zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716114745_0012_V_43zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114745_0012_V_43zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,test
DJI_20250716114516_0004_V_13zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114516_0004_V_13zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,train
DJI_20250716114944_0018_V_5zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114944_0018_V_5zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,valid
DJI_20250716115017_0020_V_15zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115017_0020_V_15zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,test
DJI_20250716115420_0034_V_76zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115420_0034_V_76zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716115151_0026_V_47zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115151_0026_V_47zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716115302_0030_V_122zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115302_0030_V_122zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,train
DJI_20250716115117_0024_V_45zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115117_0024_V_45zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,test
DJI_20250716115045_0022_V_16zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115045_0022_V_16zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,test
DJI_20250716115226_0028_V_48zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115226_0028_V_48zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,train
DJI_20250716114435_0002_V_4zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114435_0002_V_4zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716120720_0006_V_52zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161200_016_2024bci-10haplottreesover100m2wptoeste/DJI_20250716120720_0006_V_52zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,train
DJI_20250716115343_0032_V_75zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716115343_0032_V_75zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716114822_0014_V_14zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114822_0014_V_14zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716114900_0016_V_108zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114900_0016_V_108zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,valid
DJI_20250716114557_0006_V_74zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114557_0006_V_74zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,valid
DJI_20250716114709_0010_V_44zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161136_015_2024bci-10haplottreesover100m2wptoeste/DJI_20250716114709_0010_V_44zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,train
DJI_20250716120648_0004_V_53zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161200_016_2024bci-10haplottreesover100m2wptoeste/DJI_20250716120648_0004_V_53zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716120614_0002_V_123zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci10haplot_wptover100oeste_m3e/DJI_202507161200_016_2024bci-10haplottreesover100m2wptoeste/DJI_20250716120614_0002_V_123zoom.JPG,20250716_bci10haplot_wptover100oeste_m3e,
DJI_20250716091243_0004_V_281zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160904_010_2024bci-25haplottreesover100m2wptse/DJI_20250716091243_0004_V_281zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716092331_0042_V_363zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160904_010_2024bci-25haplottreesover100m2wptse/DJI_20250716092331_0042_V_363zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716092404_0044_V_387zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160904_010_2024bci-25haplottreesover100m2wptse/DJI_20250716092404_0044_V_387zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716092438_0046_V_384zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160904_010_2024bci-25haplottreesover100m2wptse/DJI_20250716092438_0046_V_384zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716093943_0002_V_422zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716093943_0002_V_422zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716094021_0004_V_426zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094021_0004_V_426zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716094057_0006_V_425zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094057_0006_V_425zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716094130_0008_V_423zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094130_0008_V_423zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716094211_0010_V_390zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094211_0010_V_390zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716094251_0012_V_424zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094251_0012_V_424zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716094326_0014_V_393zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094326_0014_V_393zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716094403_0016_V_392zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094403_0016_V_392zoom.JPG,20250716_bci25haplot_wptover100se_m3e,valid
DJI_20250716094440_0018_V_389zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094440_0018_V_389zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716094519_0020_V_391zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094519_0020_V_391zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716094555_0022_V_388zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094555_0022_V_388zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716094628_0024_V_364zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094628_0024_V_364zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716094707_0026_V_341zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094707_0026_V_341zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716094744_0028_V_339zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094744_0028_V_339zoom.JPG,20250716_bci25haplot_wptover100se_m3e,valid
DJI_20250716094809_0030_V_282zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094809_0030_V_282zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716094845_0032_V_284zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160931_011_2024bci-25haplottreesover100m2wptse/DJI_20250716094845_0032_V_284zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716100302_0002_V_283zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100302_0002_V_283zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716100340_0004_V_254zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100340_0004_V_254zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716100415_0006_V_253zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100415_0006_V_253zoom.JPG,20250716_bci25haplot_wptover100se_m3e,valid
DJI_20250716100455_0008_V_285zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100455_0008_V_285zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716100533_0010_V_317zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100533_0010_V_317zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716100614_0012_V_316zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100614_0012_V_316zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716100654_0014_V_286zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100654_0014_V_286zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716100732_0016_V_340zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100732_0016_V_340zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716100813_0018_V_394zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100813_0018_V_394zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716100853_0020_V_366zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100853_0020_V_366zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716100933_0022_V_365zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716100933_0022_V_365zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716101008_0024_V_413zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716101008_0024_V_413zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716101059_0026_V_395zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716101059_0026_V_395zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716101151_0028_V_427zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716101151_0028_V_427zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716101247_0030_V_367zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507160955_012_2024bci-25haplottreesover100m2wptse/DJI_20250716101247_0030_V_367zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716102523_0002_V_342zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102523_0002_V_342zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716102612_0004_V_289zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102612_0004_V_289zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716102650_0006_V_319zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102650_0006_V_319zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716102723_0008_V_320zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102723_0008_V_320zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716102759_0010_V_318zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102759_0010_V_318zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716102839_0012_V_287zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102839_0012_V_287zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716102913_0014_V_256zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102913_0014_V_256zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716102944_0016_V_234zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716102944_0016_V_234zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716103021_0018_V_255zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103021_0018_V_255zoom.JPG,20250716_bci25haplot_wptover100se_m3e,test
DJI_20250716103055_0020_V_288zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103055_0020_V_288zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716103128_0022_V_235zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103128_0022_V_235zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716103203_0024_V_233zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103203_0024_V_233zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716103238_0026_V_189zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103238_0026_V_189zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716103316_0028_V_207zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103316_0028_V_207zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716103347_0030_V_210zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103347_0030_V_210zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716103425_0032_V_208zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103425_0032_V_208zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716103503_0034_V_238zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103503_0034_V_238zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716103530_0036_V_209zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161018_013_2024bci-25haplottreesover100m2wptse/DJI_20250716103530_0036_V_209zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716104841_0002_V_211zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161041_014_2024bci-25haplottreesover100m2wptse/DJI_20250716104841_0002_V_211zoom.JPG,20250716_bci25haplot_wptover100se_m3e,
DJI_20250716104918_0004_V_212zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161041_014_2024bci-25haplottreesover100m2wptse/DJI_20250716104918_0004_V_212zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
DJI_20250716104956_0006_V_240zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20250716_bci25haplot_wptover100se_m3e/DJI_202507161041_014_2024bci-25haplottreesover100m2wptse/DJI_20250716104956_0006_V_240zoom.JPG,20250716_bci25haplot_wptover100se_m3e,train
